2024-04-27 02:05:43 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2024-04-27 02:05:43 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:05:43 status installed libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:05:49 startup archives unpack
2024-04-27 02:05:49 upgrade gcc-12-base:amd64 12-20220319-1ubuntu1 12.3.0-1ubuntu1~22.04
2024-04-27 02:05:49 status half-configured gcc-12-base:amd64 12-20220319-1ubuntu1
2024-04-27 02:05:49 status unpacked gcc-12-base:amd64 12-20220319-1ubuntu1
2024-04-27 02:05:49 status half-installed gcc-12-base:amd64 12-20220319-1ubuntu1
2024-04-27 02:05:49 status unpacked gcc-12-base:amd64 12.3.0-1ubuntu1~22.04
2024-04-27 02:05:49 startup packages configure
2024-04-27 02:05:49 configure gcc-12-base:amd64 12.3.0-1ubuntu1~22.04 <none>
2024-04-27 02:05:49 status unpacked gcc-12-base:amd64 12.3.0-1ubuntu1~22.04
2024-04-27 02:05:49 status half-configured gcc-12-base:amd64 12.3.0-1ubuntu1~22.04
2024-04-27 02:05:49 status installed gcc-12-base:amd64 12.3.0-1ubuntu1~22.04
2024-04-27 02:05:49 startup archives unpack
2024-04-27 02:05:49 upgrade libgcc-s1:amd64 12-20220319-1ubuntu1 12.3.0-1ubuntu1~22.04
2024-04-27 02:05:49 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:05:49 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2024-04-27 02:05:49 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2024-04-27 02:05:49 status half-installed libgcc-s1:amd64 12-20220319-1ubuntu1
2024-04-27 02:05:49 status unpacked libgcc-s1:amd64 12.3.0-1ubuntu1~22.04
2024-04-27 02:05:49 startup packages configure
2024-04-27 02:05:49 configure libgcc-s1:amd64 12.3.0-1ubuntu1~22.04 <none>
2024-04-27 02:05:49 status unpacked libgcc-s1:amd64 12.3.0-1ubuntu1~22.04
2024-04-27 02:05:49 status half-configured libgcc-s1:amd64 12.3.0-1ubuntu1~22.04
2024-04-27 02:05:49 status installed libgcc-s1:amd64 12.3.0-1ubuntu1~22.04
2024-04-27 02:05:49 startup archives unpack
2024-04-27 02:05:49 upgrade libstdc++6:amd64 12-20220319-1ubuntu1 12.3.0-1ubuntu1~22.04
2024-04-27 02:05:49 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2024-04-27 02:05:49 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2024-04-27 02:05:49 status half-installed libstdc++6:amd64 12-20220319-1ubuntu1
2024-04-27 02:05:49 status unpacked libstdc++6:amd64 12.3.0-1ubuntu1~22.04
2024-04-27 02:05:49 startup packages configure
2024-04-27 02:05:49 configure libstdc++6:amd64 12.3.0-1ubuntu1~22.04 <none>
2024-04-27 02:05:49 status unpacked libstdc++6:amd64 12.3.0-1ubuntu1~22.04
2024-04-27 02:05:49 status half-configured libstdc++6:amd64 12.3.0-1ubuntu1~22.04
2024-04-27 02:05:49 status installed libstdc++6:amd64 12.3.0-1ubuntu1~22.04
2024-04-27 02:05:49 startup archives unpack
2024-04-27 02:05:49 upgrade libc6:amd64 2.35-0ubuntu3 2.35-0ubuntu3.7
2024-04-27 02:05:49 status half-configured libc6:amd64 2.35-0ubuntu3
2024-04-27 02:05:49 status unpacked libc6:amd64 2.35-0ubuntu3
2024-04-27 02:05:49 status half-installed libc6:amd64 2.35-0ubuntu3
2024-04-27 02:05:49 status unpacked libc6:amd64 2.35-0ubuntu3.7
2024-04-27 02:05:49 startup packages configure
2024-04-27 02:05:49 configure libc6:amd64 2.35-0ubuntu3.7 <none>
2024-04-27 02:05:49 status unpacked libc6:amd64 2.35-0ubuntu3.7
2024-04-27 02:05:49 status half-configured libc6:amd64 2.35-0ubuntu3.7
2024-04-27 02:05:49 status installed libc6:amd64 2.35-0ubuntu3.7
2024-04-27 02:05:49 startup archives unpack
2024-04-27 02:05:49 upgrade base-files:amd64 12ubuntu4 12ubuntu4.6
2024-04-27 02:05:49 status half-configured base-files:amd64 12ubuntu4
2024-04-27 02:05:49 status unpacked base-files:amd64 12ubuntu4
2024-04-27 02:05:49 status half-installed base-files:amd64 12ubuntu4
2024-04-27 02:05:49 status unpacked base-files:amd64 12ubuntu4.6
2024-04-27 02:05:49 startup packages configure
2024-04-27 02:05:49 configure base-files:amd64 12ubuntu4.6 <none>
2024-04-27 02:05:49 status unpacked base-files:amd64 12ubuntu4.6
2024-04-27 02:05:49 status half-configured base-files:amd64 12ubuntu4.6
2024-04-27 02:05:49 status installed base-files:amd64 12ubuntu4.6
2024-04-27 02:05:49 startup archives unpack
2024-04-27 02:05:49 upgrade bash:amd64 5.1-6ubuntu1 5.1-6ubuntu1.1
2024-04-27 02:05:49 status half-configured bash:amd64 5.1-6ubuntu1
2024-04-27 02:05:49 status unpacked bash:amd64 5.1-6ubuntu1
2024-04-27 02:05:49 status half-installed bash:amd64 5.1-6ubuntu1
2024-04-27 02:05:49 status unpacked bash:amd64 5.1-6ubuntu1.1
2024-04-27 02:05:49 startup packages configure
2024-04-27 02:05:49 configure bash:amd64 5.1-6ubuntu1.1 <none>
2024-04-27 02:05:49 status unpacked bash:amd64 5.1-6ubuntu1.1
2024-04-27 02:05:49 status half-configured bash:amd64 5.1-6ubuntu1.1
2024-04-27 02:05:49 status installed bash:amd64 5.1-6ubuntu1.1
2024-04-27 02:05:49 startup archives unpack
2024-04-27 02:05:49 upgrade bsdutils:amd64 1:2.37.2-4ubuntu3 1:2.37.2-4ubuntu3.4
2024-04-27 02:05:49 status half-configured bsdutils:amd64 1:2.37.2-4ubuntu3
2024-04-27 02:05:49 status unpacked bsdutils:amd64 1:2.37.2-4ubuntu3
2024-04-27 02:05:49 status half-installed bsdutils:amd64 1:2.37.2-4ubuntu3
2024-04-27 02:05:49 status unpacked bsdutils:amd64 1:2.37.2-4ubuntu3.4
2024-04-27 02:05:49 startup packages configure
2024-04-27 02:05:49 configure bsdutils:amd64 1:2.37.2-4ubuntu3.4 <none>
2024-04-27 02:05:49 status unpacked bsdutils:amd64 1:2.37.2-4ubuntu3.4
2024-04-27 02:05:49 status half-configured bsdutils:amd64 1:2.37.2-4ubuntu3.4
2024-04-27 02:05:49 status installed bsdutils:amd64 1:2.37.2-4ubuntu3.4
2024-04-27 02:05:49 startup archives unpack
2024-04-27 02:05:49 upgrade coreutils:amd64 8.32-4.1ubuntu1 8.32-4.1ubuntu1.2
2024-04-27 02:05:49 status half-configured coreutils:amd64 8.32-4.1ubuntu1
2024-04-27 02:05:49 status unpacked coreutils:amd64 8.32-4.1ubuntu1
2024-04-27 02:05:49 status half-installed coreutils:amd64 8.32-4.1ubuntu1
2024-04-27 02:05:50 status unpacked coreutils:amd64 8.32-4.1ubuntu1.2
2024-04-27 02:05:50 startup packages configure
2024-04-27 02:05:50 configure coreutils:amd64 8.32-4.1ubuntu1.2 <none>
2024-04-27 02:05:50 status unpacked coreutils:amd64 8.32-4.1ubuntu1.2
2024-04-27 02:05:50 status half-configured coreutils:amd64 8.32-4.1ubuntu1.2
2024-04-27 02:05:50 status installed coreutils:amd64 8.32-4.1ubuntu1.2
2024-04-27 02:05:50 startup archives unpack
2024-04-27 02:05:50 upgrade libsystemd0:amd64 249.11-0ubuntu3 249.11-0ubuntu3.12
2024-04-27 02:05:50 status half-configured libsystemd0:amd64 249.11-0ubuntu3
2024-04-27 02:05:50 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2024-04-27 02:05:50 status half-installed libsystemd0:amd64 249.11-0ubuntu3
2024-04-27 02:05:50 status unpacked libsystemd0:amd64 249.11-0ubuntu3.12
2024-04-27 02:05:50 startup packages configure
2024-04-27 02:05:50 configure libsystemd0:amd64 249.11-0ubuntu3.12 <none>
2024-04-27 02:05:50 status unpacked libsystemd0:amd64 249.11-0ubuntu3.12
2024-04-27 02:05:50 status half-configured libsystemd0:amd64 249.11-0ubuntu3.12
2024-04-27 02:05:50 status installed libsystemd0:amd64 249.11-0ubuntu3.12
2024-04-27 02:05:50 startup archives unpack
2024-04-27 02:05:50 upgrade libudev1:amd64 249.11-0ubuntu3 249.11-0ubuntu3.12
2024-04-27 02:05:50 status half-configured libudev1:amd64 249.11-0ubuntu3
2024-04-27 02:05:50 status unpacked libudev1:amd64 249.11-0ubuntu3
2024-04-27 02:05:50 status half-installed libudev1:amd64 249.11-0ubuntu3
2024-04-27 02:05:50 status unpacked libudev1:amd64 249.11-0ubuntu3.12
2024-04-27 02:05:50 startup packages configure
2024-04-27 02:05:50 configure libudev1:amd64 249.11-0ubuntu3.12 <none>
2024-04-27 02:05:50 status unpacked libudev1:amd64 249.11-0ubuntu3.12
2024-04-27 02:05:50 status half-configured libudev1:amd64 249.11-0ubuntu3.12
2024-04-27 02:05:50 status installed libudev1:amd64 249.11-0ubuntu3.12
2024-04-27 02:05:50 startup archives unpack
2024-04-27 02:05:50 upgrade zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9 1:1.2.11.dfsg-2ubuntu9.2
2024-04-27 02:05:50 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2024-04-27 02:05:50 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2024-04-27 02:05:50 status half-installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2024-04-27 02:05:50 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2024-04-27 02:05:50 startup packages configure
2024-04-27 02:05:50 configure zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2 <none>
2024-04-27 02:05:50 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2024-04-27 02:05:50 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2024-04-27 02:05:50 status installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2024-04-27 02:05:50 startup archives unpack
2024-04-27 02:05:50 upgrade libapt-pkg6.0:amd64 2.4.5 2.4.12
2024-04-27 02:05:50 status half-configured libapt-pkg6.0:amd64 2.4.5
2024-04-27 02:05:50 status unpacked libapt-pkg6.0:amd64 2.4.5
2024-04-27 02:05:50 status half-installed libapt-pkg6.0:amd64 2.4.5
2024-04-27 02:05:50 status unpacked libapt-pkg6.0:amd64 2.4.12
2024-04-27 02:05:50 startup packages configure
2024-04-27 02:05:50 configure libapt-pkg6.0:amd64 2.4.12 <none>
2024-04-27 02:05:50 status unpacked libapt-pkg6.0:amd64 2.4.12
2024-04-27 02:05:50 status half-configured libapt-pkg6.0:amd64 2.4.12
2024-04-27 02:05:50 status installed libapt-pkg6.0:amd64 2.4.12
2024-04-27 02:05:50 startup archives unpack
2024-04-27 02:05:50 upgrade tar:amd64 1.34+dfsg-1build3 1.34+dfsg-1ubuntu0.1.22.04.2
2024-04-27 02:05:50 status half-configured tar:amd64 1.34+dfsg-1build3
2024-04-27 02:05:50 status unpacked tar:amd64 1.34+dfsg-1build3
2024-04-27 02:05:50 status half-installed tar:amd64 1.34+dfsg-1build3
2024-04-27 02:05:50 status unpacked tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.2
2024-04-27 02:05:50 startup packages configure
2024-04-27 02:05:50 configure tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.2 <none>
2024-04-27 02:05:50 status unpacked tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.2
2024-04-27 02:05:50 status half-configured tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.2
2024-04-27 02:05:50 status installed tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.2
2024-04-27 02:05:50 startup archives unpack
2024-04-27 02:05:50 upgrade dpkg:amd64 1.21.1ubuntu2 1.21.1ubuntu2.3
2024-04-27 02:05:50 status half-configured dpkg:amd64 1.21.1ubuntu2
2024-04-27 02:05:50 status unpacked dpkg:amd64 1.21.1ubuntu2
2024-04-27 02:05:50 status half-installed dpkg:amd64 1.21.1ubuntu2
2024-04-27 02:05:50 status unpacked dpkg:amd64 1.21.1ubuntu2.3
2024-04-27 02:05:50 startup packages configure
2024-04-27 02:05:50 configure dpkg:amd64 1.21.1ubuntu2.3 <none>
2024-04-27 02:05:50 status unpacked dpkg:amd64 1.21.1ubuntu2.3
2024-04-27 02:05:50 status half-configured dpkg:amd64 1.21.1ubuntu2.3
2024-04-27 02:05:50 status installed dpkg:amd64 1.21.1ubuntu2.3
2024-04-27 02:05:50 startup archives unpack
2024-04-27 02:05:50 upgrade gzip:amd64 1.10-4ubuntu4 1.10-4ubuntu4.1
2024-04-27 02:05:50 status half-configured gzip:amd64 1.10-4ubuntu4
2024-04-27 02:05:50 status unpacked gzip:amd64 1.10-4ubuntu4
2024-04-27 02:05:50 status half-installed gzip:amd64 1.10-4ubuntu4
2024-04-27 02:05:50 status unpacked gzip:amd64 1.10-4ubuntu4.1
2024-04-27 02:05:50 startup packages configure
2024-04-27 02:05:50 configure gzip:amd64 1.10-4ubuntu4.1 <none>
2024-04-27 02:05:50 status unpacked gzip:amd64 1.10-4ubuntu4.1
2024-04-27 02:05:50 status half-configured gzip:amd64 1.10-4ubuntu4.1
2024-04-27 02:05:50 status installed gzip:amd64 1.10-4ubuntu4.1
2024-04-27 02:05:50 startup archives unpack
2024-04-27 02:05:50 upgrade login:amd64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2.2
2024-04-27 02:05:50 status half-configured login:amd64 1:4.8.1-2ubuntu2
2024-04-27 02:05:50 status unpacked login:amd64 1:4.8.1-2ubuntu2
2024-04-27 02:05:50 status half-installed login:amd64 1:4.8.1-2ubuntu2
2024-04-27 02:05:50 status unpacked login:amd64 1:4.8.1-2ubuntu2.2
2024-04-27 02:05:50 startup packages configure
2024-04-27 02:05:50 configure login:amd64 1:4.8.1-2ubuntu2.2 <none>
2024-04-27 02:05:50 status unpacked login:amd64 1:4.8.1-2ubuntu2.2
2024-04-27 02:05:50 status half-configured login:amd64 1:4.8.1-2ubuntu2.2
2024-04-27 02:05:50 status installed login:amd64 1:4.8.1-2ubuntu2.2
2024-04-27 02:05:50 startup archives unpack
2024-04-27 02:05:50 upgrade ncurses-bin:amd64 6.3-2 6.3-2ubuntu0.1
2024-04-27 02:05:50 status half-configured ncurses-bin:amd64 6.3-2
2024-04-27 02:05:50 status unpacked ncurses-bin:amd64 6.3-2
2024-04-27 02:05:50 status half-installed ncurses-bin:amd64 6.3-2
2024-04-27 02:05:50 status unpacked ncurses-bin:amd64 6.3-2ubuntu0.1
2024-04-27 02:05:50 startup packages configure
2024-04-27 02:05:50 configure ncurses-bin:amd64 6.3-2ubuntu0.1 <none>
2024-04-27 02:05:50 status unpacked ncurses-bin:amd64 6.3-2ubuntu0.1
2024-04-27 02:05:50 status half-configured ncurses-bin:amd64 6.3-2ubuntu0.1
2024-04-27 02:05:50 status installed ncurses-bin:amd64 6.3-2ubuntu0.1
2024-04-27 02:05:50 startup archives unpack
2024-04-27 02:05:50 upgrade perl-base:amd64 5.34.0-3ubuntu1 5.34.0-3ubuntu1.3
2024-04-27 02:05:50 status half-configured perl-base:amd64 5.34.0-3ubuntu1
2024-04-27 02:05:50 status unpacked perl-base:amd64 5.34.0-3ubuntu1
2024-04-27 02:05:50 status half-installed perl-base:amd64 5.34.0-3ubuntu1
2024-04-27 02:05:50 status unpacked perl-base:amd64 5.34.0-3ubuntu1.3
2024-04-27 02:05:50 startup packages configure
2024-04-27 02:05:50 configure perl-base:amd64 5.34.0-3ubuntu1.3 <none>
2024-04-27 02:05:50 status unpacked perl-base:amd64 5.34.0-3ubuntu1.3
2024-04-27 02:05:50 status half-configured perl-base:amd64 5.34.0-3ubuntu1.3
2024-04-27 02:05:50 status installed perl-base:amd64 5.34.0-3ubuntu1.3
2024-04-27 02:05:50 startup archives unpack
2024-04-27 02:05:50 upgrade util-linux:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2024-04-27 02:05:50 status half-configured util-linux:amd64 2.37.2-4ubuntu3
2024-04-27 02:05:50 status unpacked util-linux:amd64 2.37.2-4ubuntu3
2024-04-27 02:05:50 status half-installed util-linux:amd64 2.37.2-4ubuntu3
2024-04-27 02:05:50 status unpacked util-linux:amd64 2.37.2-4ubuntu3.4
2024-04-27 02:05:50 startup packages configure
2024-04-27 02:05:50 configure util-linux:amd64 2.37.2-4ubuntu3.4 <none>
2024-04-27 02:05:50 status unpacked util-linux:amd64 2.37.2-4ubuntu3.4
2024-04-27 02:05:50 status half-configured util-linux:amd64 2.37.2-4ubuntu3.4
2024-04-27 02:05:50 status installed util-linux:amd64 2.37.2-4ubuntu3.4
2024-04-27 02:05:50 startup archives unpack
2024-04-27 02:05:50 upgrade libc-bin:amd64 2.35-0ubuntu3 2.35-0ubuntu3.7
2024-04-27 02:05:50 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:05:50 status unpacked libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:05:50 status half-installed libc-bin:amd64 2.35-0ubuntu3
2024-04-27 02:05:50 status unpacked libc-bin:amd64 2.35-0ubuntu3.7
2024-04-27 02:05:50 startup packages configure
2024-04-27 02:05:50 configure libc-bin:amd64 2.35-0ubuntu3.7 <none>
2024-04-27 02:05:50 status unpacked libc-bin:amd64 2.35-0ubuntu3.7
2024-04-27 02:05:51 status half-configured libc-bin:amd64 2.35-0ubuntu3.7
2024-04-27 02:05:51 status installed libc-bin:amd64 2.35-0ubuntu3.7
2024-04-27 02:05:51 startup archives unpack
2024-04-27 02:05:51 upgrade ncurses-base:all 6.3-2 6.3-2ubuntu0.1
2024-04-27 02:05:51 status half-configured ncurses-base:all 6.3-2
2024-04-27 02:05:51 status unpacked ncurses-base:all 6.3-2
2024-04-27 02:05:51 status half-installed ncurses-base:all 6.3-2
2024-04-27 02:05:51 status unpacked ncurses-base:all 6.3-2ubuntu0.1
2024-04-27 02:05:51 startup packages configure
2024-04-27 02:05:51 configure ncurses-base:all 6.3-2ubuntu0.1 <none>
2024-04-27 02:05:51 status unpacked ncurses-base:all 6.3-2ubuntu0.1
2024-04-27 02:05:51 status half-configured ncurses-base:all 6.3-2ubuntu0.1
2024-04-27 02:05:51 status installed ncurses-base:all 6.3-2ubuntu0.1
2024-04-27 02:05:51 startup archives unpack
2024-04-27 02:05:51 upgrade gpgv:amd64 2.2.27-3ubuntu2 2.2.27-3ubuntu2.1
2024-04-27 02:05:51 status half-configured gpgv:amd64 2.2.27-3ubuntu2
2024-04-27 02:05:51 status unpacked gpgv:amd64 2.2.27-3ubuntu2
2024-04-27 02:05:51 status half-installed gpgv:amd64 2.2.27-3ubuntu2
2024-04-27 02:05:51 status unpacked gpgv:amd64 2.2.27-3ubuntu2.1
2024-04-27 02:05:51 startup packages configure
2024-04-27 02:05:51 configure gpgv:amd64 2.2.27-3ubuntu2.1 <none>
2024-04-27 02:05:51 status unpacked gpgv:amd64 2.2.27-3ubuntu2.1
2024-04-27 02:05:51 status half-configured gpgv:amd64 2.2.27-3ubuntu2.1
2024-04-27 02:05:51 status installed gpgv:amd64 2.2.27-3ubuntu2.1
2024-04-27 02:05:51 startup archives unpack
2024-04-27 02:05:51 upgrade libgnutls30:amd64 3.7.3-4ubuntu1 3.7.3-4ubuntu1.5
2024-04-27 02:05:51 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.7
2024-04-27 02:05:51 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2024-04-27 02:05:51 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2024-04-27 02:05:51 status half-installed libgnutls30:amd64 3.7.3-4ubuntu1
2024-04-27 02:05:51 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1.5
2024-04-27 02:05:51 startup packages configure
2024-04-27 02:05:51 configure libgnutls30:amd64 3.7.3-4ubuntu1.5 <none>
2024-04-27 02:05:51 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1.5
2024-04-27 02:05:51 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1.5
2024-04-27 02:05:51 status installed libgnutls30:amd64 3.7.3-4ubuntu1.5
2024-04-27 02:05:51 startup archives unpack
2024-04-27 02:05:51 upgrade apt:amd64 2.4.5 2.4.12
2024-04-27 02:05:51 status half-configured apt:amd64 2.4.5
2024-04-27 02:05:51 status unpacked apt:amd64 2.4.5
2024-04-27 02:05:51 status half-installed apt:amd64 2.4.5
2024-04-27 02:05:51 status unpacked apt:amd64 2.4.12
2024-04-27 02:05:51 startup packages configure
2024-04-27 02:05:51 configure apt:amd64 2.4.12 <none>
2024-04-27 02:05:51 status unpacked apt:amd64 2.4.12
2024-04-27 02:05:51 status half-configured apt:amd64 2.4.12
2024-04-27 02:05:51 status installed apt:amd64 2.4.12
2024-04-27 02:05:51 startup archives unpack
2024-04-27 02:05:51 upgrade libpam0g:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2.4
2024-04-27 02:05:51 status half-configured libpam0g:amd64 1.4.0-11ubuntu2
2024-04-27 02:05:51 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2024-04-27 02:05:51 status half-installed libpam0g:amd64 1.4.0-11ubuntu2
2024-04-27 02:05:51 status unpacked libpam0g:amd64 1.4.0-11ubuntu2.4
2024-04-27 02:05:51 startup packages configure
2024-04-27 02:05:51 configure libpam0g:amd64 1.4.0-11ubuntu2.4 <none>
2024-04-27 02:05:51 status unpacked libpam0g:amd64 1.4.0-11ubuntu2.4
2024-04-27 02:05:51 status half-configured libpam0g:amd64 1.4.0-11ubuntu2.4
2024-04-27 02:05:51 status installed libpam0g:amd64 1.4.0-11ubuntu2.4
2024-04-27 02:05:51 startup archives unpack
2024-04-27 02:05:51 upgrade libpam-modules-bin:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2.4
2024-04-27 02:05:51 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-04-27 02:05:51 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-04-27 02:05:51 status half-installed libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-04-27 02:05:51 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2.4
2024-04-27 02:05:51 startup packages configure
2024-04-27 02:05:51 configure libpam-modules-bin:amd64 1.4.0-11ubuntu2.4 <none>
2024-04-27 02:05:51 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2.4
2024-04-27 02:05:51 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2.4
2024-04-27 02:05:51 status installed libpam-modules-bin:amd64 1.4.0-11ubuntu2.4
2024-04-27 02:05:51 startup archives unpack
2024-04-27 02:05:51 upgrade libpam-modules:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2.4
2024-04-27 02:05:51 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2
2024-04-27 02:05:51 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2024-04-27 02:05:51 status half-installed libpam-modules:amd64 1.4.0-11ubuntu2
2024-04-27 02:05:51 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2.4
2024-04-27 02:05:51 startup packages configure
2024-04-27 02:05:51 configure libpam-modules:amd64 1.4.0-11ubuntu2.4 <none>
2024-04-27 02:05:51 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2.4
2024-04-27 02:05:51 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2.4
2024-04-27 02:05:51 status installed libpam-modules:amd64 1.4.0-11ubuntu2.4
2024-04-27 02:05:51 startup archives unpack
2024-04-27 02:05:51 upgrade logsave:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2024-04-27 02:05:51 status half-configured logsave:amd64 1.46.5-2ubuntu1
2024-04-27 02:05:51 status unpacked logsave:amd64 1.46.5-2ubuntu1
2024-04-27 02:05:51 status half-installed logsave:amd64 1.46.5-2ubuntu1
2024-04-27 02:05:51 status unpacked logsave:amd64 1.46.5-2ubuntu1.1
2024-04-27 02:05:51 upgrade libext2fs2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2024-04-27 02:05:51 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2024-04-27 02:05:51 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2024-04-27 02:05:51 status half-installed libext2fs2:amd64 1.46.5-2ubuntu1
2024-04-27 02:05:51 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1.1
2024-04-27 02:05:51 startup packages configure
2024-04-27 02:05:51 configure libext2fs2:amd64 1.46.5-2ubuntu1.1 <none>
2024-04-27 02:05:51 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1.1
2024-04-27 02:05:51 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1.1
2024-04-27 02:05:51 status installed libext2fs2:amd64 1.46.5-2ubuntu1.1
2024-04-27 02:05:51 startup archives unpack
2024-04-27 02:05:51 upgrade e2fsprogs:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2024-04-27 02:05:51 status half-configured e2fsprogs:amd64 1.46.5-2ubuntu1
2024-04-27 02:05:51 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1
2024-04-27 02:05:51 status half-installed e2fsprogs:amd64 1.46.5-2ubuntu1
2024-04-27 02:05:51 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1.1
2024-04-27 02:05:51 upgrade mount:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2024-04-27 02:05:51 status half-configured mount:amd64 2.37.2-4ubuntu3
2024-04-27 02:05:51 status unpacked mount:amd64 2.37.2-4ubuntu3
2024-04-27 02:05:51 status half-installed mount:amd64 2.37.2-4ubuntu3
2024-04-27 02:05:51 status unpacked mount:amd64 2.37.2-4ubuntu3.4
2024-04-27 02:05:51 upgrade libblkid1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2024-04-27 02:05:51 status half-configured libblkid1:amd64 2.37.2-4ubuntu3
2024-04-27 02:05:51 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2024-04-27 02:05:51 status half-installed libblkid1:amd64 2.37.2-4ubuntu3
2024-04-27 02:05:51 status unpacked libblkid1:amd64 2.37.2-4ubuntu3.4
2024-04-27 02:05:51 startup packages configure
2024-04-27 02:05:51 configure libblkid1:amd64 2.37.2-4ubuntu3.4 <none>
2024-04-27 02:05:51 status unpacked libblkid1:amd64 2.37.2-4ubuntu3.4
2024-04-27 02:05:51 status half-configured libblkid1:amd64 2.37.2-4ubuntu3.4
2024-04-27 02:05:51 status installed libblkid1:amd64 2.37.2-4ubuntu3.4
2024-04-27 02:05:51 startup archives unpack
2024-04-27 02:05:51 upgrade libcap2:amd64 1:2.44-1build3 1:2.44-1ubuntu0.22.04.1
2024-04-27 02:05:51 status half-configured libcap2:amd64 1:2.44-1build3
2024-04-27 02:05:51 status unpacked libcap2:amd64 1:2.44-1build3
2024-04-27 02:05:51 status half-installed libcap2:amd64 1:2.44-1build3
2024-04-27 02:05:51 status unpacked libcap2:amd64 1:2.44-1ubuntu0.22.04.1
2024-04-27 02:05:51 startup packages configure
2024-04-27 02:05:51 configure libcap2:amd64 1:2.44-1ubuntu0.22.04.1 <none>
2024-04-27 02:05:51 status unpacked libcap2:amd64 1:2.44-1ubuntu0.22.04.1
2024-04-27 02:05:51 status half-configured libcap2:amd64 1:2.44-1ubuntu0.22.04.1
2024-04-27 02:05:51 status installed libcap2:amd64 1:2.44-1ubuntu0.22.04.1
2024-04-27 02:05:51 startup archives unpack
2024-04-27 02:05:51 upgrade libcom-err2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2024-04-27 02:05:51 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1
2024-04-27 02:05:51 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
